country,year,co2
Kyrgyzstan,1994,6.48
Kyrgyzstan,1995,4.58
Kyrgyzstan,1996,5.75
Kyrgyzstan,1997,5.68
Kyrgyzstan,1998,6.01
Kyrgyzstan,1999,4.76
Kyrgyzstan,2000,4.65
Kyrgyzstan,2001,3.96
Kyrgyzstan,2002,4.95
Kyrgyzstan,2003,5.58
Kyrgyzstan,2004,5.57
Kyrgyzstan,2005,5.36
Kyrgyzstan,2006,5.40
Kyrgyzstan,2007,6.56
Kyrgyzstan,2008,7.60
Kyrgyzstan,2009,6.79
Kyrgyzstan,2010,6.33
Kyrgyzstan,2011,7.52
Kyrgyzstan,2012,9.51
Laos,1990,0.23
Laos,1991,0.26
Laos,1992,0.28
Laos,1993,0.28
Laos,1994,0.30
Laos,1995,0.38
Laos,1996,0.51
Laos,1997,0.64
Laos,1998,0.72
Laos,1999,0.96
Laos,2000,0.97
Laos,2001,0.90
Laos,2002,1.18
Laos,2003,1.13
Laos,2004,1.42
Laos,2005,1.43
Laos,2006,1.58
Laos,2007,0.94
Laos,2008,0.98
Laos,2009,0.99
Laos,2010,1.27
Laos,2011,1.20
Laos,2012,1.62
Latvia,1990,18.94
Latvia,1991,17.34
Latvia,1992,13.93
Latvia,1993,11.81
Latvia,1994,10.20
Latvia,1995,8.95
Latvia,1996,9.01
Latvia,1997,8.49
Latvia,1998,8.17
Latvia,1999,7.38
Latvia,2000,6.82
Latvia,2001,7.23
Latvia,2002,7.35
Latvia,2003,7.59
Latvia,2004,7.60
Latvia,2005,7.71
Latvia,2006,8.16
Latvia,2007,8.49
Latvia,2008,8.06
Latvia,2009,7.49
Latvia,2010,8.64
Latvia,2011,7.89
Latvia,2012,7.01
Lebanon,1990,5.91
Lebanon,1991,7.33
Lebanon,1992,7.64
Lebanon,1993,11.63
Lebanon,1994,12.88
Lebanon,1995,14.61
Lebanon,1996,15.22
Lebanon,1997,16.68
Lebanon,1998,16.68
Lebanon,1999,17.17
Lebanon,2000,15.52
Lebanon,2001,16.75
Lebanon,2002,16.68
Lebanon,2003,17.07
Lebanon,2004,17.46
Lebanon,2005,16.77
Lebanon,2006,15.32
Lebanon,2007,13.98
Lebanon,2008,17.95
Lebanon,2009,21.78
Lebanon,2010,20.93
Lebanon,2011,21.23
Lebanon,2012,21.03
Lesotho,1990,0.16
Lesotho,1991,0.16
Lesotho,1992,0.16
Lesotho,1993,0.16
Lesotho,1994,0.18
Lesotho,1995,0.18
Lesotho,1996,0.18
Lesotho,1997,0.18
Lesotho,1998,0.18
Lesotho,1999,0.18
Lesotho,2000,0.21
Lesotho,2001,0.21
Lesotho,2002,0.21
Lesotho,2003,0.21
Lesotho,2004,0.21
Lesotho,2005,0.23
Lesotho,2006,0.23
Lesotho,2007,0.24
Lesotho,2008,0.24
Lesotho,2009,0.23
Lesotho,2010,0.55
Lesotho,2011,0.45
Lesotho,2012,0.27
Liberia,1990,0.48
Liberia,1991,0.29
Liberia,1992,0.29
Liberia,1993,0.32
Liberia,1994,0.32
Liberia,1995,0.33
Liberia,1996,0.34
Liberia,1997,0.36
Liberia,1998,0.39
Liberia,1999,0.41
Liberia,2000,0.44
Liberia,2001,0.50
Liberia,2002,0.50
Liberia,2003,0.53
Liberia,2004,0.63
Liberia,2005,0.74
Liberia,2006,0.76
Liberia,2007,0.68
Liberia,2008,0.58
Liberia,2009,0.53
Liberia,2010,0.80
Liberia,2011,0.89
Liberia,2012,0.54
Libya,1990,37.82
Libya,1991,35.30
Libya,1992,32.46
Libya,1993,32.93
Libya,1994,38.20
Libya,1995,39.96
Libya,1996,42.04
Libya,1997,41.61
Libya,1998,42.60
Libya,1999,41.13
Libya,2000,42.91
Libya,2001,44.57
Libya,2002,46.35
Libya,2003,46.95
Libya,2004,48.35
Libya,2005,51.66
Libya,2006,52.17
Libya,2007,48.84
Libya,2008,54.13
Libya,2009,58.12
Libya,2010,60.23
Libya,2011,39.10
Libya,2012,51.16
Lithuania,1990,34.03
Lithuania,1991,36.14
Lithuania,1992,20.51
Lithuania,1993,16.14
Lithuania,1994,15.28
Lithuania,1995,14.49
Lithuania,1996,15.11
Lithuania,1997,14.72
Lithuania,1998,15.55
Lithuania,1999,13.12
Lithuania,2000,11.48
Lithuania,2001,12.27
Lithuania,2002,12.36
Lithuania,2003,12.37
Lithuania,2004,13.04
Lithuania,2005,13.89
Lithuania,2006,14.11
Lithuania,2007,14.97
Lithuania,2008,14.76
Lithuania,2009,12.72
Lithuania,2010,13.73
Lithuania,2011,13.69
Lithuania,2012,13.74
Luxembourg,1990,10.68
Luxembourg,1991,11.20
Luxembourg,1992,10.87
Luxembourg,1993,11.22
Luxembourg,1994,10.39
Luxembourg,1995,8.41
Luxembourg,1996,8.48
Luxembourg,1997,8.03
Luxembourg,1998,7.43
Luxembourg,1999,7.78
Luxembourg,2000,8.37
Luxembourg,2001,8.98
Luxembourg,2002,9.64
Luxembourg,2003,10.12
Luxembourg,2004,11.54
Luxembourg,2005,11.76
Luxembourg,2006,11.64
Luxembourg,2007,11.15
Luxembourg,2008,11.07
Luxembourg,2009,10.49
Luxembourg,2010,11.10
Luxembourg,2011,10.98
Luxembourg,2012,10.22
"Macedonia, FYR",1990,8.91
"Macedonia, FYR",1991,8.64
"Macedonia, FYR",1992,8.48
"Macedonia, FYR",1993,8.76
"Macedonia, FYR",1994,8.47
"Macedonia, FYR",1995,8.44
"Macedonia, FYR",1996,9.97
"Macedonia, FYR",1997,8.91
"Macedonia, FYR",1998,9.74
"Macedonia, FYR",1999,9.01
"Macedonia, FYR",2000,8.70
"Macedonia, FYR",2001,8.87
"Macedonia, FYR",2002,8.33
"Macedonia, FYR",2003,9.08
"Macedonia, FYR",2004,8.80
"Macedonia, FYR",2005,9.22
"Macedonia, FYR",2006,9.24
"Macedonia, FYR",2007,9.69
"Macedonia, FYR",2008,9.47
"Macedonia, FYR",2009,8.85
"Macedonia, FYR",2010,8.63
"Macedonia, FYR",2011,9.76
"Macedonia, FYR",2012,8.69
Madagascar,1990,0.99
Madagascar,1991,1.07
Madagascar,1992,1.04
Madagascar,1993,1.07
Madagascar,1994,1.32
Madagascar,1995,1.31
Madagascar,1996,1.41
Madagascar,1997,1.70
Madagascar,1998,1.74
Madagascar,1999,1.92
Madagascar,2000,1.87
Madagascar,2001,1.74
Madagascar,2002,1.23
Madagascar,2003,1.70
Madagascar,2004,1.81
Madagascar,2005,1.74
Madagascar,2006,1.68
Madagascar,2007,1.81
Madagascar,2008,1.99
Madagascar,2009,1.89
Madagascar,2010,2.08
Madagascar,2011,2.45
Madagascar,2012,2.89
Malawi,1990,0.61
Malawi,1991,0.66
Malawi,1992,0.66
Malawi,1993,0.69
Malawi,1994,0.72
Malawi,1995,0.73
Malawi,1996,0.71
Malawi,1997,0.76
Malawi,1998,0.82
Malawi,1999,1.00
Malawi,2000,0.91
Malawi,2001,0.90
Malawi,2002,0.88
Malawi,2003,0.96
Malawi,2004,0.97
Malawi,2005,0.92
Malawi,2006,0.96
Malawi,2007,0.95
Malawi,2008,1.15
Malawi,2009,1.06
Malawi,2010,1.21
Malawi,2011,1.21
Malawi,2012,1.91
Malaysia,1990,56.68
Malaysia,1991,65.07
Malaysia,1992,71.47
Malaysia,1993,75.38
Malaysia,1994,80.55
Malaysia,1995,90.68
Malaysia,1996,99.51
Malaysia,1997,106.85
Malaysia,1998,105.32
Malaysia,1999,113.46
Malaysia,2000,123.45
Malaysia,2001,130.07
Malaysia,2002,139.14
Malaysia,2003,147.08
Malaysia,2004,159.32
Malaysia,2005,169.32
Malaysia,2006,176.61
Malaysia,2007,191.33
Malaysia,2008,203.99
Malaysia,2009,185.44
Malaysia,2010,199.10
Malaysia,2011,204.46
Malaysia,2012,207.86
Maldives,1990,0.15
Maldives,1991,0.17
Maldives,1992,0.25
Maldives,1993,0.22
Maldives,1994,0.22
Maldives,1995,0.27
Maldives,1996,0.32
Maldives,1997,0.37
Maldives,1998,0.33
Maldives,1999,0.47
Maldives,2000,0.50
Maldives,2001,0.58
Maldives,2002,0.69
Maldives,2003,0.60
Maldives,2004,0.78
Maldives,2005,0.70
Maldives,2006,0.89
Maldives,2007,0.92
Maldives,2008,1.01
Maldives,2009,1.07
Maldives,2010,1.07
Maldives,2011,1.10
Maldives,2012,1.12
Mali,1990,0.42
Mali,1991,0.44
Mali,1992,0.44
Mali,1993,0.45
Mali,1994,0.46
Mali,1995,0.47
Mali,1996,0.49
Mali,1997,0.52
Mali,1998,0.76
Mali,1999,0.80
Mali,2000,0.82
Mali,2001,0.83
Mali,2002,0.85
Mali,2003,0.84
Mali,2004,0.88
Mali,2005,0.90
Mali,2006,0.94
Mali,2007,1.01
Mali,2008,1.07
Mali,2009,1.15
Mali,2010,1.23
Mali,2011,1.25
Mali,2012,0.77
Malta,1990,2.29
Malta,1991,2.18
Malta,1992,2.14
Malta,1993,2.77
Malta,1994,2.48
Malta,1995,2.35
Malta,1996,2.30
Malta,1997,2.44
Malta,1998,2.36
Malta,1999,2.39
Malta,2000,2.11
Malta,2001,2.46
Malta,2002,2.29
Malta,2003,2.58
Malta,2004,2.58
Malta,2005,2.71
Malta,2006,2.58
Malta,2007,2.73
Malta,2008,2.57
Malta,2009,2.45
Malta,2010,2.47
Malta,2011,2.47
Malta,2012,2.52
Mauritania,1990,2.66
Mauritania,1991,2.75
Mauritania,1992,2.94
Mauritania,1993,2.96
Mauritania,1994,3.11
Mauritania,1995,2.96
Mauritania,1996,2.97
Mauritania,1997,2.96
Mauritania,1998,1.06
Mauritania,1999,1.13
Mauritania,2000,1.17
Mauritania,2001,1.28
Mauritania,2002,1.35
Mauritania,2003,1.39
Mauritania,2004,1.54
Mauritania,2005,1.59
Mauritania,2006,1.61
Mauritania,2007,1.84
Mauritania,2008,1.93
Mauritania,2009,2.13
Mauritania,2010,2.14
Mauritania,2011,2.31
Mauritania,2012,2.41
Mauritius,1990,1.15
Mauritius,1991,1.24
Mauritius,1992,1.31
Mauritius,1993,1.45
Mauritius,1994,1.50
Mauritius,1995,1.53
Mauritius,1996,1.60
Mauritius,1997,1.61
Mauritius,1998,1.77
Mauritius,1999,2.17
Mauritius,2000,2.40
Mauritius,2001,2.53
Mauritius,2002,2.58
Mauritius,2003,2.71
Mauritius,2004,2.73
Mauritius,2005,2.92
Mauritius,2006,3.26
Mauritius,2007,3.35
Mauritius,2008,3.42
Mauritius,2009,3.37
Mauritius,2010,3.61
Mauritius,2011,3.60
Mauritius,2012,3.69
Mexico,1990,277.12
Mexico,1991,302.54
Mexico,1992,305.72
Mexico,1993,306.33
Mexico,1994,328.27
Mexico,1995,313.08
Mexico,1996,331.31
Mexico,1997,346.69
Mexico,1998,366.57
Mexico,1999,359.64
Mexico,2000,376.27
Mexico,2001,374.10
Mexico,2002,379.37
Mexico,2003,385.69
Mexico,2004,389.26
Mexico,2005,407.79
Mexico,2006,420.10
Mexico,2007,439.49
Mexico,2008,446.77
Mexico,2009,430.00
Mexico,2010,443.02
Mexico,2011,456.89
Mexico,2012,460.48
Moldova,1990,30.37
Moldova,1991,24.49
Moldova,1992,19.99
Moldova,1993,16.90
Moldova,1994,13.71
Moldova,1995,11.84
Moldova,1996,10.16
Moldova,1997,9.32
Moldova,1998,8.42
Moldova,1999,7.13
Moldova,2000,6.61
Moldova,2001,6.91
Moldova,2002,7.07
Moldova,2003,7.61
Moldova,2004,7.68
Moldova,2005,8.00
Moldova,2006,7.90
Moldova,2007,7.75
Moldova,2008,7.69
Moldova,2009,7.66
Moldova,2010,8.34
Moldova,2011,8.33
Moldova,2012,7.62
Mongolia,1990,12.88
Mongolia,1991,14.53
Mongolia,1992,12.67
Mongolia,1993,11.67
Mongolia,1994,10.16
Mongolia,1995,10.11
Mongolia,1996,8.55
Mongolia,1997,8.39
Mongolia,1998,8.42
Mongolia,1999,8.48
Mongolia,2000,8.86
Mongolia,2001,8.83
Mongolia,2002,9.47
Mongolia,2003,9.18
Mongolia,2004,9.38
Mongolia,2005,9.54
Mongolia,2006,10.56
Mongolia,2007,11.15
Mongolia,2008,11.22
Mongolia,2009,11.77
Mongolia,2010,12.69
Mongolia,2011,13.13
Mongolia,2012,14.22
Montenegro,1990,
Montenegro,1991,
Montenegro,1992,
Montenegro,1993,
Montenegro,1994,
Montenegro,1995,
Montenegro,1996,
Montenegro,1997,
Montenegro,1998,
Montenegro,1999,
Montenegro,2000,
Montenegro,2001,
Montenegro,2002,
Montenegro,2003,
Montenegro,2004,
Montenegro,2005,1.95
Montenegro,2006,2.22
Montenegro,2007,2.08
Montenegro,2008,2.67
Montenegro,2009,1.70
Montenegro,2010,2.48
Montenegro,2011,2.50
Montenegro,2012,2.30
Morocco,1990,21.73
Morocco,1991,23.51
Morocco,1992,25.28
Morocco,1993,25.94
Morocco,1994,28.12
Morocco,1995,29.18
Morocco,1996,28.91
Morocco,1997,30.43
Morocco,1998,31.11
Morocco,1999,32.75
Morocco,2000,33.46
Morocco,2001,36.98
Morocco,2002,38.21
Morocco,2003,38.14
Morocco,2004,41.83
Morocco,2005,44.93
Morocco,2006,45.54
Morocco,2007,47.88
Morocco,2008,50.28
Morocco,2009,50.04
Morocco,2010,53.28
Morocco,2011,56.20
Morocco,2012,51.84
Mozambique,1990,1.12
Mozambique,1991,0.94
Mozambique,1992,1.09
Mozambique,1993,1.28
Mozambique,1994,1.10
Mozambique,1995,1.17
Mozambique,1996,1.18
Mozambique,1997,1.31
Mozambique,1998,1.27
Mozambique,1999,1.26
Mozambique,2000,1.46
Mozambique,2001,1.44
Mozambique,2002,1.62
Mozambique,2003,1.96
Mozambique,2004,1.96
Mozambique,2005,1.76
Mozambique,2006,1.92
Mozambique,2007,2.30
Mozambique,2008,2.30
Mozambique,2009,2.58
Mozambique,2010,2.79
Mozambique,2011,3.28
Mozambique,2012,2.60
Myanmar,1990,4.36
Myanmar,1991,4.22
Myanmar,1992,4.40
Myanmar,1993,4.97
Myanmar,1994,5.81
Myanmar,1995,7.11
Myanmar,1996,7.46
Myanmar,1997,7.41
Myanmar,1998,8.06
Myanmar,1999,9.14
Myanmar,2000,9.72
Myanmar,2001,8.56
Myanmar,2002,8.57
Myanmar,2003,11.01
Myanmar,2004,10.66
Myanmar,2005,11.23
Myanmar,2006,10.34
Myanmar,2007,10.69
Myanmar,2008,8.25
Myanmar,2009,7.88
Myanmar,2010,8.40
Myanmar,2011,8.80
Myanmar,2012,11.74
Namibia,1990,0.00
Namibia,1991,1.12
Namibia,1992,1.22
Namibia,1993,1.42
Namibia,1994,1.64
Namibia,1995,1.78
Namibia,1996,1.95
Namibia,1997,1.99
Namibia,1998,2.08
Namibia,1999,1.97
Namibia,2000,1.92
Namibia,2001,2.41
Namibia,2002,2.08
Namibia,2003,2.22
Namibia,2004,2.33
Namibia,2005,2.33
Namibia,2006,2.35
Namibia,2007,2.43
Namibia,2008,2.79
Namibia,2009,2.86
Namibia,2010,2.99
Namibia,2011,3.13
Namibia,2012,3.18
Nauru,1990,0.16
Nauru,1991,0.15
Nauru,1992,0.14
Nauru,1993,0.14
Nauru,1994,0.13
Nauru,1995,0.13
Nauru,1996,0.12
Nauru,1997,0.12
Nauru,1998,0.12
Nauru,1999,0.11
Nauru,2000,0.10
Nauru,2001,0.10
Nauru,2002,0.09
Nauru,2003,0.08
Nauru,2004,0.08
Nauru,2005,0.09
Nauru,2006,0.06
Nauru,2007,0.06
Nauru,2008,0.06
Nauru,2009,0.05
Nauru,2010,0.06
Nauru,2011,0.05
Nauru,2012,0.17
Nepal,1990,0.94
Nepal,1991,1.18
Nepal,1992,1.24
Nepal,1993,1.42
Nepal,1994,1.76
Nepal,1995,1.90
Nepal,1996,1.96
Nepal,1997,2.19
Nepal,1998,2.32
Nepal,1999,3.11
Nepal,2000,3.21
Nepal,2001,3.44
Nepal,2002,2.78
Nepal,2003,3.02
Nepal,2004,2.80
Nepal,2005,3.17
Nepal,2006,2.62
Nepal,2007,2.69
Nepal,2008,3.00
Nepal,2009,3.56
Nepal,2010,4.22
Nepal,2011,4.50
Nepal,2012,4.89
Netherlands,1990,157.88
Netherlands,1991,166.86
Netherlands,1992,165.43
Netherlands,1993,169.79
Netherlands,1994,171.40
Netherlands,1995,172.85
Netherlands,1996,180.27
Netherlands,1997,174.83
Netherlands,1998,175.42
Netherlands,1999,170.76
Netherlands,2000,174.02
Netherlands,2001,179.92
Netherlands,2002,180.08
Netherlands,2003,184.70
Netherlands,2004,186.26
Netherlands,2005,181.41
Netherlands,2006,179.77
Netherlands,2007,182.42
Netherlands,2008,184.33
Netherlands,2009,177.56
Netherlands,2010,188.41
Netherlands,2011,176.32
Netherlands,2012,175.20
New Zealand,1990,22.79
New Zealand,1991,23.19
New Zealand,1992,24.86
New Zealand,1993,24.52
New Zealand,1994,25.16
New Zealand,1995,25.80
New Zealand,1996,27.23
New Zealand,1997,29.49
New Zealand,1998,28.81
New Zealand,1999,30.41
New Zealand,2000,31.50
New Zealand,2001,33.45
New Zealand,2002,33.46
New Zealand,2003,34.14
New Zealand,2004,33.92
New Zealand,2005,34.47
New Zealand,2006,34.63
New Zealand,2007,33.57
New Zealand,2008,34.81
New Zealand,2009,32.03
New Zealand,2010,31.95
New Zealand,2011,31.21
New Zealand,2012,32.99
Nicaragua,1990,2.43
Nicaragua,1991,1.93
Nicaragua,1992,2.25
Nicaragua,1993,2.21
Nicaragua,1994,2.53
Nicaragua,1995,2.66
Nicaragua,1996,2.83
Nicaragua,1997,3.04
Nicaragua,1998,3.53
Nicaragua,1999,3.56
Nicaragua,2000,3.78
Nicaragua,2001,3.95
Nicaragua,2002,4.08
Nicaragua,2003,4.39
Nicaragua,2004,4.36
Nicaragua,2005,4.29
Nicaragua,2006,4.50
Nicaragua,2007,4.62
Nicaragua,2008,4.45
Nicaragua,2009,4.49
Nicaragua,2010,4.66
Nicaragua,2011,4.78
Nicaragua,2012,4.30
Niger,1990,0.83
Niger,1991,0.82
Niger,1992,0.78
Niger,1993,0.88
Niger,1994,0.87
Niger,1995,0.92
Niger,1996,1.01
Niger,1997,1.01
Niger,1998,1.07
Niger,1999,1.06
Niger,2000,0.80
Niger,2001,0.76
Niger,2002,0.81
Niger,2003,0.88
Niger,2004,0.97
Niger,2005,0.83
Niger,2006,0.81
Niger,2007,0.82
Niger,2008,0.92
Niger,2009,1.15
Niger,2010,1.35
Niger,2011,1.42
Niger,2012,1.41
Nigeria,1990,69.10
Nigeria,1991,77.29
Nigeria,1992,87.72
Nigeria,1993,85.66
Nigeria,1994,81.70
Nigeria,1995,82.81
Nigeria,1996,88.67
Nigeria,1997,84.02
Nigeria,1998,77.00
Nigeria,1999,74.95
Nigeria,2000,76.61
Nigeria,2001,86.62
Nigeria,2002,87.87
Nigeria,2003,90.44
Nigeria,2004,90.71
Nigeria,2005,100.00
Nigeria,2006,93.41
Nigeria,2007,90.54
Nigeria,2008,89.80
Nigeria,2009,73.24
Nigeria,2010,88.56
Nigeria,2011,98.67
Nigeria,2012,94.18
Niue,1990,0.00
Niue,1991,0.00
Niue,1992,0.00
Niue,1993,0.00
Niue,1994,0.00
Niue,1995,0.01
Niue,1996,0.01
Niue,1997,0.01
Niue,1998,0.01
Niue,1999,0.01
Niue,2000,0.01
Niue,2001,0.01
Niue,2002,0.01
Niue,2003,0.01
Niue,2004,0.01
Niue,2005,0.01
Niue,2006,0.01
Niue,2007,0.01
Niue,2008,0.01
Niue,2009,0.01
Niue,2010,0.01
Niue,2011,0.01
Niue,2012,0.00
Norway,1990,29.99
Norway,1991,28.03
Norway,1992,31.41
Norway,1993,32.78
Norway,1994,34.47
Norway,1995,34.41
Norway,1996,35.16
Norway,1997,36.89
Norway,1998,38.66
Norway,1999,40.43
Norway,2000,35.78
Norway,2001,36.59
Norway,2002,36.09
Norway,2003,39.06
Norway,2004,39.41
Norway,2005,38.28
Norway,2006,39.38
Norway,2007,39.95
Norway,2008,39.32
Norway,2009,38.82
Norway,2010,41.32
Norway,2011,39.53
Norway,2012,38.24
Oman,1990,11.93
Oman,1991,16.14
Oman,1992,14.92
Oman,1993,14.16
Oman,1994,13.92
Oman,1995,15.66
Oman,1996,15.93
Oman,1997,17.35
Oman,1998,17.40
Oman,1999,20.50
Oman,2000,22.35
Oman,2001,25.37
Oman,2002,27.06
Oman,2003,28.07
Oman,2004,27.90
Oman,2005,29.01
Oman,2006,38.33
Oman,2007,43.19
Oman,2008,52.63
Oman,2009,58.26
Oman,2010,62.28
Oman,2011,69.55
Oman,2012,69.94
Pakistan,1990,64.36
Pakistan,1991,63.58
Pakistan,1992,68.91
Pakistan,1993,74.27
Pakistan,1994,77.98
Pakistan,1995,83.80
Pakistan,1996,90.47
Pakistan,1997,93.76
Pakistan,1998,95.68
Pakistan,1999,104.51
Pakistan,2000,104.16
Pakistan,2001,105.85
Pakistan,2002,108.26
Pakistan,2003,112.25
Pakistan,2004,125.55
Pakistan,2005,128.97
Pakistan,2006,140.17
Pakistan,2007,154.31
Pakistan,2008,151.06
Pakistan,2009,155.85
Pakistan,2010,151.76
Pakistan,2011,152.34
Pakistan,2012,152.18
Palau,1990,
Palau,1991,
Palau,1992,0.11
Palau,1993,0.11
Palau,1994,0.11
Palau,1995,0.11
Palau,1996,0.12
Palau,1997,0.12
Palau,1998,0.12
Palau,1999,0.12
Palau,2000,0.12
Palau,2001,0.18
Palau,2002,0.18
Palau,2003,0.19
Palau,2004,0.19
Palau,2005,0.19
Palau,2006,0.20
Palau,2007,0.21
Palau,2008,0.21
Palau,2009,0.21
Palau,2010,0.22
Palau,2011,0.22
Palau,2012,
Panama,1990,2.72
Panama,1991,3.15
Panama,1992,3.66
Panama,1993,3.86
Panama,1994,4.11
Panama,1995,4.42
Panama,1996,4.52
Panama,1997,4.77
Panama,1998,5.85
Panama,1999,5.15
Panama,2000,5.41
Panama,2001,6.31
Panama,2002,5.54
Panama,2003,5.65
Panama,2004,5.90
Panama,2005,7.34
Panama,2006,7.72
Panama,2007,7.57
Panama,2008,7.53
Panama,2009,8.92
Panama,2010,9.39
Panama,2011,10.12
Panama,2012,9.88
Papua New Guinea,1990,2.14
Papua New Guinea,1991,2.07
Papua New Guinea,1992,2.06
Papua New Guinea,1993,2.00
Papua New Guinea,1994,2.18
Papua New Guinea,1995,2.06
Papua New Guinea,1996,2.19
Papua New Guinea,1997,2.58
Papua New Guinea,1998,2.86
Papua New Guinea,1999,2.44
Papua New Guinea,2000,2.66
Papua New Guinea,2001,3.21
Papua New Guinea,2002,3.48
Papua New Guinea,2003,3.94
Papua New Guinea,2004,4.48
Papua New Guinea,2005,4.38
Papua New Guinea,2006,4.31
Papua New Guinea,2007,6.12
Papua New Guinea,2008,4.79
Papua New Guinea,2009,5.09
Papua New Guinea,2010,4.66
Papua New Guinea,2011,5.23
Papua New Guinea,2012,3.38
Paraguay,1990,2.07
Paraguay,1991,2.03
Paraguay,1992,2.40
Paraguay,1993,2.84
Paraguay,1994,3.37
Paraguay,1995,3.78
Paraguay,1996,3.72
Paraguay,1997,4.14
Paraguay,1998,4.34
Paraguay,1999,4.35
Paraguay,2000,3.57
Paraguay,2001,3.70
Paraguay,2002,3.78
Paraguay,2003,3.94
Paraguay,2004,3.96
Paraguay,2005,3.71
Paraguay,2006,3.99
Paraguay,2007,4.13
Paraguay,2008,4.06
Paraguay,2009,4.43
Paraguay,2010,4.99
Paraguay,2011,5.21
Paraguay,2012,5.06
Peru,1990,20.81
Peru,1991,20.01
Peru,1992,20.84
Peru,1993,21.85
Peru,1994,22.93
Peru,1995,25.98
Peru,1996,28.06
Peru,1997,28.36
Peru,1998,27.10
Peru,1999,29.19
Peru,2000,28.69
Peru,2001,26.74
Peru,2002,28.02
Peru,2003,27.42
Peru,2004,31.93
Peru,2005,31.94
Peru,2006,31.91
Peru,2007,34.65
Peru,2008,39.60
Peru,2009,42.38
Peru,2010,46.64
Peru,2011,49.05
Peru,2012,49.60
Philippines,1990,41.10
Philippines,1991,40.59
Philippines,1992,43.96
Philippines,1993,47.78
Philippines,1994,51.88
Philippines,1995,62.15
Philippines,1996,67.66
Philippines,1997,75.58
Philippines,1998,75.06
Philippines,1999,72.64
Philippines,2000,73.40
Philippines,2001,71.54
Philippines,2002,73.28
Philippines,2003,75.09
Philippines,2004,76.65
Philippines,2005,78.67
Philippines,2006,71.05
Philippines,2007,74.97
Philippines,2008,77.22
Philippines,2009,78.30
Philippines,2010,84.56
Philippines,2011,85.25
Philippines,2012,87.83
Poland,1990,348.37
Poland,1991,348.70
Poland,1992,340.12
Poland,1993,341.39
Poland,1994,336.92
Poland,1995,338.06
Poland,1996,353.80
Poland,1997,343.55
Poland,1998,320.06
Poland,1999,310.77
Poland,2000,298.42
Poland,2001,295.53
Poland,2002,284.89
Poland,2003,296.07
Poland,2004,299.70
Poland,2005,299.28
Poland,2006,311.72
Poland,2007,312.31
Poland,2008,308.24
Poland,2009,296.32
Poland,2010,314.26
Poland,2011,310.11
Poland,2012,302.89
Portugal,1990,43.05
Portugal,1991,44.49
Portugal,1992,48.44
Portugal,1993,47.20
Portugal,1994,48.77
Portugal,1995,52.27
Portugal,1996,50.61
Portugal,1997,53.17
Portugal,1998,57.97
Portugal,1999,64.77
Portugal,2000,64.36
Portugal,2001,63.89
Portugal,2002,67.63
Portugal,2003,62.60
Portugal,2004,64.11
Portugal,2005,66.99
Portugal,2006,61.65
Portugal,2007,62.14
Portugal,2008,57.24
Portugal,2009,56.80
Portugal,2010,51.68
Portugal,2011,51.29
Portugal,2012,52.51
Qatar,1990,14.41
Qatar,1991,16.55
Qatar,1992,16.70
Qatar,1993,17.54
Qatar,1994,18.31
Qatar,1995,19.06
Qatar,1996,20.06
Qatar,1997,21.77
Qatar,1998,23.24
Qatar,1999,25.38
Qatar,2000,24.57
Qatar,2001,26.36
Qatar,2002,30.44
Qatar,2003,31.96
Qatar,2004,35.09
Qatar,2005,44.68
Qatar,2006,48.74
Qatar,2007,54.02
Qatar,2008,59.07
Qatar,2009,63.70
Qatar,2010,67.86
Qatar,2011,70.14
Qatar,2012,79.13
Romania,1990,172.22
Romania,1991,144.50
Romania,1992,129.47
Romania,1993,119.58
Romania,1994,116.29
Romania,1995,120.90
Romania,1996,125.15
Romania,1997,115.46
Romania,1998,100.89
Romania,1999,86.95
Romania,2000,90.06
Romania,2001,94.54
Romania,2002,94.04
Romania,2003,100.03
Romania,2004,97.68
Romania,2005,97.97
Romania,2006,100.81
Romania,2007,99.07
Romania,2008,97.88
Romania,2009,82.50
Romania,2010,78.91
Romania,2011,85.13
Romania,2012,82.46
Russian Federation,1990,2222.82
Russian Federation,1991,2213.04
Russian Federation,1992,2039.91
Russian Federation,1993,1853.06
Russian Federation,1994,1630.18
Russian Federation,1995,1576.92
Russian Federation,1996,1540.65
Russian Federation,1997,1439.72
Russian Federation,1998,1429.51
Russian Federation,1999,1470.36
Russian Federation,2000,1512.86
Russian Federation,2001,1515.69
Russian Federation,2002,1514.78
Russian Federation,2003,1547.96
Russian Federation,2004,1557.00
Russian Federation,2005,1562.67
Russian Federation,2006,1621.66
Russian Federation,2007,1626.37
Russian Federation,2008,1647.70
Russian Federation,2009,1535.18
Russian Federation,2010,1636.50
Russian Federation,2011,1712.87
Russian Federation,2012,1721.54
Rwanda,1990,0.54
Rwanda,1991,0.49
Rwanda,1992,0.49
Rwanda,1993,0.49
Rwanda,1994,0.47
Rwanda,1995,0.46
Rwanda,1996,0.48
Rwanda,1997,0.49
Rwanda,1998,0.49
Rwanda,1999,0.51
Rwanda,2000,0.53
Rwanda,2001,0.53
Rwanda,2002,0.53
Rwanda,2003,0.52
Rwanda,2004,0.53
Rwanda,2005,0.53
Rwanda,2006,0.53
Rwanda,2007,0.55
Rwanda,2008,0.54
Rwanda,2009,0.57
Rwanda,2010,0.59
Rwanda,2011,0.66
